date,temperature,rainfall
2024-06-22,16.7,0.0
2024-06-23,16.45,0.0
2024-06-24,15.5,0.4
2024-06-25,16.5,0.1
2024-06-26,18.35,0.3
2024-06-27,18.65,0.0
2024-06-28,19.950000000000003,0.0
2024-06-29,23.15,0.1
2024-06-30,24.15,0.5
2024-07-01,24.55,0.0
2024-07-02,25.950000000000003,0.0
2024-07-03,27.1,0.0
2024-07-04,25.65,0.0
2024-07-05,23.5,16.8
2024-07-06,19.450000000000003,0.7
2024-07-07,19.5,0.0
2024-07-08,20.8,0.0
2024-07-09,22.85,0.0
2024-07-10,22.1,0.1
2024-07-11,20.2,0.0
2024-07-12,22.200000000000003,0.0
2024-07-13,23.4,0.1
2024-07-14,25.0,0.3
2024-07-15,24.35,1.2
2024-07-16,24.4,1.3
2024-07-17,24.0,0.0
2024-07-18,23.9,0.9
2024-07-19,21.7,5.5
2024-07-20,19.9,1.2
2024-07-21,19.85,1.4
2024-07-22,18.75,7.9
2024-07-23,18.700000000000003,0.1
2024-07-24,18.85,0.0
2024-07-25,18.85,0.0
2024-07-26,18.85,0.0
